Create Date,Entity_ID,Order Customer,Country,L2_Category_ID,Weekly_Volume,Total_Weight_Kg,Mean_Value,High_Value_Raw,High_Value_Ratio,Dist_Day0,Dist_Day1,Dist_Day2,Dist_Day3,Dist_Day4,Dist_Day5,Dist_Day6
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_HK_16999","Yanwen Logistics Co., Ltd. Shenzhen Branch",HK,16999,8,4.116,10.67458059637762,1,0.125,0.0,0.0,0.37499999953124996,0.24999999968749997,0.24999999968749997,0.12499999984374999,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_HK_17","Yanwen Logistics Co., Ltd. Shenzhen Branch",HK,17,3,1.579,2.4600062992656837,0,0.0,0.0,0.9999999966666667,0.0,0.0,0.0,0.0,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_HK_176","Yanwen Logistics Co., Ltd. Shenzhen Branch",HK,176,1,1.333,4.418831822335386,0,0.0,0.0,0.0,0.0,0.0,0.9999999900000002,0.0,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_HK_180","Yanwen Logistics Co., Ltd. Shenzhen Branch",HK,180,4,0.205,5.252969961527896,0,0.0,0.0,0.0,0.9999999975,0.0,0.0,0.0,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_HK_19999","Yanwen Logistics Co., Ltd. Shenzhen Branch",HK,19999,5,3.671,8.723162083202158,1,0.2,0.0,0.5999999988,0.0,0.1999999996,0.0,0.1999999996,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_HK_201","Yanwen Logistics Co., Ltd. Shenzhen Branch",HK,201,2,1.912,7.245019511095698,0,0.0,0.0,0.0,0.0,0.999999995,0.0,0.0,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_HK_230","Yanwen Logistics Co., Ltd. Shenzhen Branch",HK,230,2,2.2439999999999998,10.811559616295343,0,0.0,0.0,0.4999999975,0.0,0.4999999975,0.0,0.0,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_HK_246","Yanwen Logistics Co., Ltd. Shenzhen Branch",HK,246,1,0.169,4.180415916575325,0,0.0,0.0,0.0,0.0,0.0,0.9999999900000002,0.0,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_HK_254","Yanwen Logistics Co., Ltd. Shenzhen Branch",HK,254,10,5.712,6.086180161939583,0,0.0,0.0,0.0,0.0,0.6999999992999999,0.1999999998,0.0999999999,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_HK_263","Yanwen Logistics Co., Ltd. Shenzhen Branch",HK,263,2,1.9809999999999999,10.272897491489754,0,0.0,0.0,0.0,0.0,0.4999999975,0.4999999975,0.0,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_HK_279","Yanwen Logistics Co., Ltd. Shenzhen Branch",HK,279,19,19.335,9.496199753750592,0,0.0,0.0,0.4736842102770083,0.0,0.26315789459833794,0.05263157891966759,0.21052631567867036,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_HK_281","Yanwen Logistics Co., Ltd. Shenzhen Branch",HK,281,10,0.9349999999999999,2.3178284133021214,0,0.0,0.0,0.1999999998,0.0999999999,0.5999999993999999,0.0999999999,0.0,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_HK_285","Yanwen Logistics Co., Ltd. Shenzhen Branch",HK,285,7,0.681,2.28104816775607,0,0.0,0.0,0.2857142853061225,0.0,0.4285714279591837,0.14285714265306124,0.14285714265306124,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_HK_286","Yanwen Logistics Co., Ltd. Shenzhen Branch",HK,286,1,0.318,1.279288200318939,0,0.0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_HK_296","Yanwen Logistics Co., Ltd. Shenzhen Branch",HK,296,6,8.817,3.963970223042779,0,0.0,0.0,0.9999999983333333,0.0,0.0,0.0,0.0,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_HK_2999","Yanwen Logistics Co., Ltd. Shenzhen Branch",HK,2999,2,1.153,4.400516608238924,0,0.0,0.0,0.0,0.4999999975,0.4999999975,0.0,0.0,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_HK_311","Yanwen Logistics Co., Ltd. Shenzhen Branch",HK,311,4,1.913,1.520664872311133,0,0.0,0.0,0.249999999375,0.249999999375,0.49999999875,0.0,0.0,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_HK_345","Yanwen Logistics Co., Ltd. Shenzhen Branch",HK,345,6,0.433,4.94257410447262,0,0.0,0.0,0.0,0.33333333277777777,0.16666666638888888,0.49999999916666665,0.0,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_HK_346","Yanwen Logistics Co., Ltd. Shenzhen Branch",HK,346,1,0.054,2.402995376080181,0,0.0,0.0,0.0,0.0,0.0,0.9999999900000002,0.0,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_HK_352","Yanwen Logistics Co., Ltd. Shenzhen Branch",HK,352,4,1.649,5.173718838435369,0,0.0,0.0,0.0,0.249999999375,0.49999999875,0.249999999375,0.0,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_HK_381","Yanwen Logistics Co., Ltd. Shenzhen Branch",HK,381,1,0.062,6.386011657513924,0,0.0,0.0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_HK_392","Yanwen Logistics Co., Ltd. Shenzhen Branch",HK,392,4,0.425,2.158162110628207,0,0.0,0.0,0.249999999375,0.0,0.249999999375,0.0,0.49999999875,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_HK_396","Yanwen Logistics Co., Ltd. Shenzhen Branch",HK,396,1,1.89,4.46688074243234,0,0.0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_HK_398","Yanwen Logistics Co., Ltd. Shenzhen Branch",HK,398,1,1.884,13.23721099281385,0,0.0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_HK_407","Yanwen Logistics Co., Ltd. Shenzhen Branch",HK,407,1,0.834,7.179042730795374,0,0.0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_HK_411","Yanwen Logistics Co., Ltd. Shenzhen Branch",HK,411,6,7.644,3.292240282373882,0,0.0,0.0,0.16666666638888888,0.49999999916666665,0.33333333277777777,0.0,0.0,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_HK_451","Yanwen Logistics Co., Ltd. Shenzhen Branch",HK,451,13,6.832999999999999,4.752900094605119,0,0.0,0.0,0.07692307686390532,0.07692307686390532,0.5384615380473372,0.07692307686390532,0.23076923059171597,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_HK_484","Yanwen Logistics Co., Ltd. Shenzhen Branch",HK,484,7,3.5069999999999997,5.8302727453149945,0,0.0,0.0,0.14285714265306124,0.0,0.4285714279591837,0.4285714279591837,0.0,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_HK_503","Yanwen Logistics Co., Ltd. Shenzhen Branch",HK,503,6,0.859,11.972879079197343,0,0.0,0.0,0.16666666638888888,0.33333333277777777,0.16666666638888888,0.0,0.33333333277777777,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_HK_73","Yanwen Logistics Co., Ltd. Shenzhen Branch",HK,73,8,26.271,10.382637022530295,2,0.25,0.0,0.12499999984374999,0.0,0.0,0.6249999992187499,0.24999999968749997,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_HK_74","Yanwen Logistics Co., Ltd. Shenzhen Branch",HK,74,2,0.9380000000000001,1.9131957243606126,0,0.0,0.0,0.0,0.0,0.4999999975,0.4999999975,0.0,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_HK_8999","Yanwen Logistics Co., Ltd. Shenzhen Branch",HK,8999,1,0.296,10.35666879955657,0,0.0,0.0,0.0,0.0,0.9999999900000002,0.0,0.0,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_HK_999","Yanwen Logistics Co., Ltd. Shenzhen Branch",HK,999,10,9.958,8.58124142898915,1,0.1,0.0,0.6999999992999999,0.0,0.0999999999,0.0999999999,0.0999999999,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_HR_119","Yanwen Logistics Co., Ltd. Shenzhen Branch",HR,119,24,1.2530000000000001,7.203293015685603,0,0.0,0.3333333331944444,0.0,0.20833333324652778,0.0,0.12499999994791666,0.3333333331944444,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_HR_300","Yanwen Logistics Co., Ltd. Shenzhen Branch",HR,300,5,0.215,5.598064246469984,0,0.0,0.3999999992,0.0,0.0,0.0,0.1999999996,0.3999999992,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_HR_367","Yanwen Logistics Co., Ltd. Shenzhen Branch",HR,367,5,0.418,5.213266061396816,0,0.0,0.3999999992,0.0,0.3999999992,0.0,0.0,0.1999999996,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_HR_87","Yanwen Logistics Co., Ltd. Shenzhen Branch",HR,87,14,0.884,2.966540569080209,0,0.0,0.0,0.3571428568877551,0.07142857137755101,0.14285714275510203,0.14285714275510203,0.28571428551020406,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_HU_119","Yanwen Logistics Co., Ltd. Shenzhen Branch",HU,119,11,0.618,9.076470991583188,0,0.0,0.0,0.09090909082644627,0.5454545449586776,0.18181818165289254,0.09090909082644627,0.09090909082644627,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_HU_153","Yanwen Logistics Co., Ltd. Shenzhen Branch",HU,153,1,0.036,4.128739608246235,0,0.0,0.0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_HU_367","Yanwen Logistics Co., Ltd. Shenzhen Branch",HU,367,2,0.273,5.333783203662576,0,0.0,0.4999999975,0.0,0.0,0.0,0.0,0.4999999975,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_HU_87","Yanwen Logistics Co., Ltd. Shenzhen Branch",HU,87,15,0.985,2.9358366042274113,0,0.0,0.0,0.26666666648888887,0.06666666662222222,0.13333333324444444,0.19999999986666667,0.3333333331111111,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_ID_119","Yanwen Logistics Co., Ltd. Shenzhen Branch",ID,119,4,0.095,4.654534565619818,0,0.0,0.0,0.0,0.0,0.49999999875,0.0,0.49999999875,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_ID_12999","Yanwen Logistics Co., Ltd. Shenzhen Branch",ID,12999,5,0.022,2.05839078841204,0,0.0,0.0,0.0,0.1999999996,0.1999999996,0.3999999992,0.1999999996,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_ID_13999","Yanwen Logistics Co., Ltd. Shenzhen Branch",ID,13999,1,0.007,5.30516689165546,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999900000002,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_ID_156","Yanwen Logistics Co., Ltd. Shenzhen Branch",ID,156,1,0.012,4.370997695563086,0,0.0,0.0,0.0,0.0,0.9999999900000002,0.0,0.0,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_ID_247","Yanwen Logistics Co., Ltd. Shenzhen Branch",ID,247,5,0.065,8.216380106537697,0,0.0,0.9999999980000001,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_ID_264","Yanwen Logistics Co., Ltd. Shenzhen Branch",ID,264,2,0.01,4.1864822099896735,0,0.0,0.0,0.0,0.4999999975,0.4999999975,0.0,0.0,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_ID_286","Yanwen Logistics Co., Ltd. Shenzhen Branch",ID,286,1,0.019,1.339551159572245,0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_ID_2999","Yanwen Logistics Co., Ltd. Shenzhen Branch",ID,2999,1,0.041,2.407312528012959,0,0.0,0.0,0.0,0.0,0.9999999900000002,0.0,0.0,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_ID_433","Yanwen Logistics Co., Ltd. Shenzhen Branch",ID,433,6,0.07100000000000001,1.223894331547452,0,0.0,0.33333333277777777,0.0,0.0,0.33333333277777777,0.0,0.33333333277777777,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_ID_450","Yanwen Logistics Co., Ltd. Shenzhen Branch",ID,450,1,0.029,1.200381530437663,0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_ID_466","Yanwen Logistics Co., Ltd. Shenzhen Branch",ID,466,1,0.005,4.137549440779562,0,0.0,0.0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_ID_484","Yanwen Logistics Co., Ltd. Shenzhen Branch",ID,484,1,0.094,5.425426378661047,0,0.0,0.0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_ID_87","Yanwen Logistics Co., Ltd. Shenzhen Branch",ID,87,7,0.036000000000000004,4.510534358242146,0,0.0,0.0,0.2857142853061225,0.14285714265306124,0.571428570612245,0.0,0.0,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_ID_8999","Yanwen Logistics Co., Ltd. Shenzhen Branch",ID,8999,1,0.043,1.380944947188742,0,0.0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_IE_367","Yanwen Logistics Co., Ltd. Shenzhen Branch",IE,367,2,0.07400000000000001,5.308505811669162,0,0.0,0.0,0.0,0.4999999975,0.0,0.0,0.4999999975,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_IS_119","Yanwen Logistics Co., Ltd. Shenzhen Branch",IS,119,1,0.029,5.417229126428048,0,0.0,0.0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_IS_176","Yanwen Logistics Co., Ltd. Shenzhen Branch",IS,176,1,0.384,5.409747842693026,0,0.0,0.0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_IS_19999","Yanwen Logistics Co., Ltd. Shenzhen Branch",IS,19999,2,0.14,5.295853196318291,0,0.0,0.0,0.0,0.4999999975,0.4999999975,0.0,0.0,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_IS_8999","Yanwen Logistics Co., Ltd. Shenzhen Branch",IS,8999,1,0.095,11.02730515160673,0,0.0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_IT_110","Yanwen Logistics Co., Ltd. Shenzhen Branch",IT,110,2,0.036000000000000004,4.03604853669621,0,0.0,0.4999999975,0.0,0.0,0.4999999975,0.0,0.0,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_IT_209","Yanwen Logistics Co., Ltd. Shenzhen Branch",IT,209,2,0.194,7.325281945495713,0,0.0,0.4999999975,0.0,0.0,0.4999999975,0.0,0.0,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_IT_484","Yanwen Logistics Co., Ltd. Shenzhen Branch",IT,484,17,0.40900000000000003,1.5989885036935891,0,0.0,0.05882352937716263,0.0,0.0,0.0,0.0,0.941176470034602,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_JE_17999","Yanwen Logistics Co., Ltd. Shenzhen Branch",JE,17999,1,0.256,5.159408661436502,0,0.0,0.0,0.0,0.0,0.9999999900000002,0.0,0.0,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_JE_484","Yanwen Logistics Co., Ltd. Shenzhen Branch",JE,484,2,0.244,8.416975163770898,0,0.0,0.0,0.0,0.0,0.4999999975,0.0,0.4999999975,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_JO_131","Yanwen Logistics Co., Ltd. Shenzhen Branch",JO,131,2,0.346,1.5742143973109375,0,0.0,0.0,0.999999995,0.0,0.0,0.0,0.0,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_JO_285","Yanwen Logistics Co., Ltd. Shenzhen Branch",JO,285,4,0.34199999999999997,1.9880063333882176,0,0.0,0.0,0.49999999875,0.0,0.0,0.0,0.49999999875,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_JO_5","Yanwen Logistics Co., Ltd. Shenzhen Branch",JO,5,1,0.085,1.471700555001024,0,0.0,0.0,0.0,0.0,0.9999999900000002,0.0,0.0,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_JO_999","Yanwen Logistics Co., Ltd. Shenzhen Branch",JO,999,1,0.712,5.013387382218411,0,0.0,0.0,0.0,0.0,0.9999999900000002,0.0,0.0,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_KW_12999","Yanwen Logistics Co., Ltd. Shenzhen Branch",KW,12999,4,1.389,3.2576472768254714,0,0.0,0.49999999875,0.0,0.0,0.0,0.0,0.49999999875,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_KW_155","Yanwen Logistics Co., Ltd. Shenzhen Branch",KW,155,5,0.769,5.209662099202532,0,0.0,0.1999999996,0.0,0.3999999992,0.1999999996,0.0,0.1999999996,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_KW_156","Yanwen Logistics Co., Ltd. Shenzhen Branch",KW,156,4,0.8089999999999999,7.033163316521584,0,0.0,0.249999999375,0.0,0.0,0.0,0.49999999875,0.249999999375,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_KW_165","Yanwen Logistics Co., Ltd. Shenzhen Branch",KW,165,2,0.16099999999999998,11.245171632427576,1,0.5,0.4999999975,0.0,0.0,0.4999999975,0.0,0.0,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_KW_176","Yanwen Logistics Co., Ltd. Shenzhen Branch",KW,176,4,4.505,33.437493186530276,4,1.0,0.49999999875,0.249999999375,0.0,0.0,0.0,0.249999999375,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_KW_194","Yanwen Logistics Co., Ltd. Shenzhen Branch",KW,194,1,0.07,2.129359443337735,0,0.0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_KW_19999","Yanwen Logistics Co., Ltd. Shenzhen Branch",KW,19999,3,0.666,11.360793381385824,1,0.3333333333333333,0.0,0.0,0.0,0.3333333322222222,0.0,0.6666666644444444,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_KW_200","Yanwen Logistics Co., Ltd. Shenzhen Branch",KW,200,3,2.568,8.156959299806186,0,0.0,0.0,0.3333333322222222,0.0,0.0,0.3333333322222222,0.3333333322222222,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_KW_202","Yanwen Logistics Co., Ltd. Shenzhen Branch",KW,202,1,1.024,2.341225971556002,0,0.0,0.0,0.0,0.0,0.0,0.9999999900000002,0.0,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_KW_208","Yanwen Logistics Co., Ltd. Shenzhen Branch",KW,208,1,0.033,2.188549507488085,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999900000002,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_KW_217","Yanwen Logistics Co., Ltd. Shenzhen Branch",KW,217,3,0.299,5.5218585730673455,0,0.0,0.3333333322222222,0.0,0.0,0.3333333322222222,0.0,0.3333333322222222,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_KW_234","Yanwen Logistics Co., Ltd. Shenzhen Branch",KW,234,2,0.694,1.2810149935450532,0,0.0,0.0,0.0,0.0,0.0,0.4999999975,0.4999999975,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_KW_279","Yanwen Logistics Co., Ltd. Shenzhen Branch",KW,279,1,0.558,5.471999562256805,0,0.0,0.0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_KW_2999","Yanwen Logistics Co., Ltd. Shenzhen Branch",KW,2999,1,0.144,8.474862529416702,0,0.0,0.9999999900000002,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_KW_306","Yanwen Logistics Co., Ltd. Shenzhen Branch",KW,306,1,0.835,1.31845200019212,0,0.0,0.0,0.0,0.0,0.9999999900000002,0.0,0.0,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_KW_311","Yanwen Logistics Co., Ltd. Shenzhen Branch",KW,311,1,0.555,14.06869205165584,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999900000002,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_KW_319","Yanwen Logistics Co., Ltd. Shenzhen Branch",KW,319,12,3.629,1.3099141317337213,0,0.0,0.3333333330555555,0.16666666652777776,0.3333333330555555,0.08333333326388888,0.0,0.08333333326388888,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_KW_364","Yanwen Logistics Co., Ltd. Shenzhen Branch",KW,364,2,0.39,5.1067850209007535,0,0.0,0.0,0.4999999975,0.0,0.0,0.4999999975,0.0,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_KW_407","Yanwen Logistics Co., Ltd. Shenzhen Branch",KW,407,2,2.335,8.223559110365693,0,0.0,0.0,0.0,0.0,0.999999995,0.0,0.0,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_KW_439","Yanwen Logistics Co., Ltd. Shenzhen Branch",KW,439,4,1.7859999999999998,4.575794181351554,0,0.0,0.0,0.0,0.0,0.7499999981250001,0.249999999375,0.0,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_KW_484","Yanwen Logistics Co., Ltd. Shenzhen Branch",KW,484,4,1.02,9.496914689419143,1,0.25,0.249999999375,0.0,0.0,0.0,0.249999999375,0.49999999875,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_KW_5","Yanwen Logistics Co., Ltd. Shenzhen Branch",KW,5,3,0.227,1.3527793312592653,0,0.0,0.3333333322222222,0.0,0.0,0.3333333322222222,0.3333333322222222,0.0,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_KW_8999","Yanwen Logistics Co., Ltd. Shenzhen Branch",KW,8999,19,5.962,4.604312376274664,0,0.0,0.21052631567867036,0.05263157891966759,0.10526315783933518,0.3157894735180055,0.21052631567867036,0.10526315783933518,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_KW_999","Yanwen Logistics Co., Ltd. Shenzhen Branch",KW,999,19,11.634,9.166403976331782,1,0.05263157894736842,0.21052631567867036,0.10526315783933518,0.15789473675900276,0.10526315783933518,0.4210526313573407,0.0,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_KY_319","Yanwen Logistics Co., Ltd. Shenzhen Branch",KY,319,2,0.471,1.2320591390098155,0,0.0,0.0,0.0,0.0,0.4999999975,0.0,0.4999999975,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_KY_8999","Yanwen Logistics Co., Ltd. Shenzhen Branch",KY,8999,3,3.331,3.3381475450374105,0,0.0,0.0,0.0,0.6666666644444444,0.0,0.0,0.3333333322222222,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_KZ_217","Yanwen Logistics Co., Ltd. Shenzhen Branch",KZ,217,2,0.020999999999999998,0.7839973009765371,0,0.0,0.0,0.4999999975,0.0,0.0,0.0,0.4999999975,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_KZ_239","Yanwen Logistics Co., Ltd. Shenzhen Branch",KZ,239,3,0.028999999999999998,0.8447720600726917,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999966666667,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_LI_12999","Yanwen Logistics Co., Ltd. Shenzhen Branch",LI,12999,1,0.061,4.129876891880163,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999900000002,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_LI_131","Yanwen Logistics Co., Ltd. Shenzhen Branch",LI,131,1,0.242,2.04210696885354,0,0.0,0.0,0.0,0.0,0.0,0.9999999900000002,0.0,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_LI_165","Yanwen Logistics Co., Ltd. Shenzhen Branch",LI,165,4,0.522,3.765792567288015,0,0.0,0.49999999875,0.0,0.0,0.249999999375,0.249999999375,0.0,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_LI_19999","Yanwen Logistics Co., Ltd. Shenzhen Branch",LI,19999,3,0.19999999999999998,4.250545918681248,0,0.0,0.3333333322222222,0.0,0.3333333322222222,0.3333333322222222,0.0,0.0,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_LI_217","Yanwen Logistics Co., Ltd. Shenzhen Branch",LI,217,3,0.122,2.6731189010331757,0,0.0,0.3333333322222222,0.0,0.0,0.0,0.0,0.6666666644444444,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_LI_274","Yanwen Logistics Co., Ltd. Shenzhen Branch",LI,274,2,1.402,2.2015347864515142,0,0.0,0.0,0.0,0.0,0.4999999975,0.0,0.4999999975,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_LI_286","Yanwen Logistics Co., Ltd. Shenzhen Branch",LI,286,1,1.053,14.33067541765229,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999900000002,0.0
2026-01-19,"Yanwen Logistics Co., Ltd. Shenzhen Branch_LI_484","Yanwen Logistics Co., Ltd. Shenzhen Branch",LI,484,8,0.671,2.9336900474036702,0,0.0,0.37499999953124996,0.12499999984374999,0.24999999968749997,0.0,0.12499999984374999,0.12499999984374999,0.0
